MNCpGtya2S7Dd7RzGP-lBQ,v8TQwyxEj4or2Yng6y0S7A,40,4.55,45,1035,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,212,4,-0.710442653907,0,No
_MfS7hTP_qkk1L7YqiCJGw,v8TQwyxEj4or2Yng6y0S7A,12,3.0,2,244,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,212,1,-1.85338293973,0,No
QYnV_X3TFq-ePRn6YVeFOA,v8TQwyxEj4or2Yng6y0S7A,15,4.0,3,790,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,212,3,2.64455504202,0,No
g8ie9Ognz0lYQaYzzvVDbA,v8TQwyxEj4or2Yng6y0S7A,20,3.85,6,305,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,212,3,1.80377778813,0,No
yLGS3M4qd7bilIi-wEnU6w,v8TQwyxEj4or2Yng6y0S7A,29,4.52,11,882,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,212,4,4.41799565035,0,Yes
ZTM41hnlKXrVqE6iYRjelA,v8TQwyxEj4or2Yng6y0S7A,7,5.0,3,762,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,212,5,2.72315674246,0,Yes
1I7IzMvZk_aSgqR58IZgGw,YZuHOgbKiP3dN4_ROOUyDQ,43,3.67,34,1858,3,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,3,-2.28611385174,2,No
VLjTiv4PXZUqGUt5N0sY6A,YZuHOgbKiP3dN4_ROOUyDQ,14,4.5,1,1492,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,4,0.556423372374,0,Yes
CaCvKnDWmjzTs5302cAV_Q,YZuHOgbKiP3dN4_ROOUyDQ,7,4.33,4,366,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,3.40099322207,0,Yes
BN_Y9O_KZhXBSt0KKTptJg,YZuHOgbKiP3dN4_ROOUyDQ,24,4.38,16,517,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,3,2.8772677939,0,No
MC10m6rCi-qMm-7P2v4ELw,YZuHOgbKiP3dN4_ROOUyDQ,17,3.71,4,1035,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,3.13025076076,0,Yes
3eoNBEOfGjT0fBBB7FgNYg,YZuHOgbKiP3dN4_ROOUyDQ,75,3.23,85,578,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,1,2.20318615957,2,No
kfOOIJZ6FvmJUBcZ7CCqRQ,YZuHOgbKiP3dN4_ROOUyDQ,13,3.46,3,183,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,1.91314453168,0,Yes
_pfuZ9ezVfb2W7iA10_Hqw,YZuHOgbKiP3dN4_ROOUyDQ,4,4.0,2,2588,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,7.33463428907,0,Yes
W2AK70dJXh-IHtTtCmzMtQ,YZuHOgbKiP3dN4_ROOUyDQ,1,1.0,0,213,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,1,0.975048982515,0,No
RJEK-Dua9ebZ4VRuRHgOEQ,YZuHOgbKiP3dN4_ROOUyDQ,3,4.0,0,1217,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,2.21338046737,0,Yes
yMEO4fsNxLpuFsZI3vGjPQ,YZuHOgbKiP3dN4_ROOUyDQ,269,4.04,4135,1736,43,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,4,3.99048485036,16,Yes
T47zJqd34jkS3jgUFhSm9A,YZuHOgbKiP3dN4_ROOUyDQ,703,3.8,333,1431,15,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,0.404753420946,3,Yes
3tab_cB2JLz8BooZb8YWXA,YZuHOgbKiP3dN4_ROOUyDQ,35,3.78,51,1797,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,1.14061724409,0,Yes
lQX5JIlRN7_Jw8fsi73H7w,YZuHOgbKiP3dN4_ROOUyDQ,17,3.78,2,640,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,-1.4223839949,0,Yes
plpRdkTJXzEPWgTSzqv6Dg,YZuHOgbKiP3dN4_ROOUyDQ,11,3.0,7,1674,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,4,1.0470841263,0,Yes
cp6oY7CstKQiipeFSn46_w,YZuHOgbKiP3dN4_ROOUyDQ,38,4.32,73,2039,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,4,2.94310050252,2,Yes
G0TmlMl6opMIPeFpQ4H9GQ,YZuHOgbKiP3dN4_ROOUyDQ,32,3.91,29,1674,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,3.25454417082,0,Yes
niUQIww5ZC97sWBXLQB1Dw,YZuHOgbKiP3dN4_ROOUyDQ,9,4.44,11,1492,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,1,-0.606448220326,3,No
IJdak9n3ER6NgXOIpHptsg,YZuHOgbKiP3dN4_ROOUyDQ,1,1.0,2,670,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,1,-1.30507835748,1,No
j439o0t5tSyHcIrxslRyeA,YZuHOgbKiP3dN4_ROOUyDQ,1,4.0,0,2039,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,4,0.799343331777,0,Yes
xXfwWLDaGmuSwdZtGWNCQQ,YZuHOgbKiP3dN4_ROOUyDQ,19,5.0,33,882,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,3.65767240611,0,Yes
hcnHQ3NSgtASSAJHrD4ZxQ,YZuHOgbKiP3dN4_ROOUyDQ,289,3.96,3639,1644,63,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,4,3.7032655986,108,Yes
jVAKKEqB2gCLWOt_MR6-gw,YZuHOgbKiP3dN4_ROOUyDQ,13,4.0,21,1948,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,3,0.610410235337,1,No
N3LDLoo4SoVKZYzc233uzQ,YZuHOgbKiP3dN4_ROOUyDQ,17,1.94,16,517,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,4,1.82327140379,0,Yes
pXZ1zwdTZR0somoirwZrbw,YZuHOgbKiP3dN4_ROOUyDQ,409,3.68,275,1096,9,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,2.43268228254,2,Yes
Tr1ty8ymwyRaqvwGrprttg,YZuHOgbKiP3dN4_ROOUyDQ,14,4.69,23,578,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,393,5,1.97885651056,0,Yes
dlRBmt1rfNKtrAH1mNuQOQ,sewf0n2bOKcKTvy2Xo1H8g,31,2.56,20,487,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,18,1,0.174030290011,1,No
54eea0VqnsIkjdERovOSSg,sewf0n2bOKcKTvy2Xo1H8g,33,4.21,21,640,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,18,5,0.29454625105,0,Yes
oKo_6ooJt9PAenpG_LsyaQ,sewf0n2bOKcKTvy2Xo1H8g,50,3.45,24,2070,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,18,1,-0.500514576536,1,No
rIUC0gQshElvZNZP3AE0GQ,eoDEx1GGQA0CBDhy2ql_Kw,6,4.2,0,366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,0.856576337985,0,Yes
NUZtO9FHW2p0kOAL8e8pcw,eoDEx1GGQA0CBDhy2ql_Kw,14,3.5,32,425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,3,-3.1451389273,0,No
1Fw8r2waH-IZ63kc6t774Q,eoDEx1GGQA0CBDhy2ql_Kw,18,3.89,31,1461,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,2.70937440505,0,Yes
Isc5Pm8V1yp04VB7WvilkQ,eoDEx1GGQA0CBDhy2ql_Kw,6,3.0,6,305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,1,0.979101655154,1,No
ZIR5MnpcYSuxaNC2GmjXgA,eoDEx1GGQA0CBDhy2ql_Kw,8,4.25,3,517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,4,1.1668661449,0,Yes
7coHcoHrYqtdJx_5A4MR5g,eoDEx1GGQA0CBDhy2ql_Kw,1,5.0,0,305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,2.33614633558,0,Yes
lYUC4g8fls_4baT0nXaUWw,eoDEx1GGQA0CBDhy2ql_Kw,4,4.0,2,456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,3.38070330258,0,Yes
epwXVe4PV9ffhrPXVnq5yA,eoDEx1GGQA0CBDhy2ql_Kw,55,3.91,6,731,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,4,0.582682182121,0,Yes
S69O8RB1o4M5C14TZauDMQ,eoDEx1GGQA0CBDhy2ql_Kw,18,3.21,4,213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,1,-0.670742083222,0,No
InKLYAkWEpIlqzP3Xbinyw,eoDEx1GGQA0CBDhy2ql_Kw,41,4.62,40,425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,3.50174184911,0,Yes
EZ7V1wGUGXQJIdyaiseWiA,eoDEx1GGQA0CBDhy2ql_Kw,25,3.84,10,2223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,1.40973879357,0,Yes
HqRG2r6eQbxAGD3YrEl_Cg,eoDEx1GGQA0CBDhy2ql_Kw,12,2.57,5,244,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,4,2.62378900701,0,Yes
I-OBuPrnQPbLCBv_RWVrjA,eoDEx1GGQA0CBDhy2ql_Kw,1,5.0,0,213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,2.43401981791,0,Yes
I2wOmwySTYlXHqc9Xfs31A,eoDEx1GGQA0CBDhy2ql_Kw,3,5.0,5,548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,2.10304499867,0,Yes
Mghh9W0PvDI9MQPLvHvRpw,eoDEx1GGQA0CBDhy2ql_Kw,113,3.71,56,1278,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,3.84047724345,0,Yes
0pgd9KTDNTFLAmeTGjCsUA,eoDEx1GGQA0CBDhy2ql_Kw,2,3.0,0,213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,1.80763254682,0,Yes
k3zTduBvZDYs9tXlJKxvLQ,eoDEx1GGQA0CBDhy2ql_Kw,2,5.0,0,366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,0.933171486641,0,Yes
WaprnliOW0YoLlhExXGb0A,eoDEx1GGQA0CBDhy2ql_Kw,16,4.2,0,487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,2.2428216297,0,Yes
cN0dDzOCqhwNvHDZQkwrTw,eoDEx1GGQA0CBDhy2ql_Kw,15,2.4,47,2343,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,1.02042988649,0,Yes
AqKNjAF4ef5-HM1GhLoHuA,eoDEx1GGQA0CBDhy2ql_Kw,7,3.86,4,425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,4,1.67182013579,0,Yes
zR9FxEL64i6RK2cbo-n5uQ,eoDEx1GGQA0CBDhy2ql_Kw,32,4.09,27,1400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,4,4.61306797187,0,Yes
I2o1jqgHOKpR4y35ilHD1g,eoDEx1GGQA0CBDhy2ql_Kw,5,2.4,2,670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,4,0.162642363657,0,Yes
vEJGKgjtW5yakWJWn5HhwA,eoDEx1GGQA0CBDhy2ql_Kw,30,3.35,22,1035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,4.41108711175,0,Yes
hjUjc54kEu1bnJN1HNmctQ,eoDEx1GGQA0CBDhy2ql_Kw,11,4.18,3,517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,7.32689819437,0,Yes
TI7eC85m5QHeUsy_P5mU8g,eoDEx1GGQA0CBDhy2ql_Kw,32,4.42,31,1096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,-0.0718385336706,0,Yes
YCW92r_ubnb2KpY23VSxIA,eoDEx1GGQA0CBDhy2ql_Kw,372,3.58,2392,1797,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,3,2.02193829986,8,No
Clzbfz4jAAhCyf9MNJqzAg,eoDEx1GGQA0CBDhy2ql_Kw,3,4.67,2,1339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,1.7804096372,0,Yes
0QX5gkTQqXphQWaWths9WQ,eoDEx1GGQA0CBDhy2ql_Kw,6,2.5,2,913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,3,0.486266199591,0,No
xcrgiZsrdMrMC3kwmq02kw,eoDEx1GGQA0CBDhy2ql_Kw,7,4.43,2,336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,1.47137862248,0,Yes
bIf63boBfWqMm7zOfbXSkw,eoDEx1GGQA0CBDhy2ql_Kw,8,4.5,23,1461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,5,-0.230590865118,0,Yes
yFc5BZbiVRS66iBMcJPFkQ,eoDEx1GGQA0CBDhy2ql_Kw,234,3.51,120,1400,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,604,4,2.77435637795,0,Yes
OAd-vbR_POac1zHtu-Y2Zg,8izNisB-aS1dOB6cFVZdPg,1410,3.56,4690,2588,51,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5,26,4,2.71131806252,9,Yes
XXTwK0TwCZeZ8BejuZaUdA,jnmq1HznoT0Fje11rxQOew,9,3.62,3,1736,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,21,4,0.485594205198,0,Yes
Z3XCjbyLNTBY-tIPiLRXFA,jnmq1HznoT0Fje11rxQOew,11,3.1,4,517,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,21,5,3.49399504907,0,Yes
